Timestamp,"BMS_WARN_CODE[1,1]","BMS_STS_CODE[1,1]","BMS_V_DC_V[1,1]","BMS_I_DC_A[1,1]","BMS_SOC_PCT[1,1]","BMS_SOH_PCT[1,1]","BMS_HB[1,1]","BMS_STG_WARN_CODE[1,1]","BMS_STG_SOC_PCT[1,1]","BMS_STG_SOH_PCT[1,1]","BMS_STG_V_DC_CELL_V[1,1]","BMS_STG_T_CELL_C[1,1]","BMS_STG_CELL_BAL_STS[1,1]"
2025-04-19 03:20:04.551261,16,16,160,2160,160,160,16,16,160,160,16000,36,-14
2025-04-19 03:21:04.551261,17,17,170,2170,170,170,17,17,170,170,17000,37,-13
2025-04-19 03:22:04.551261,18,18,180,2180,180,180,18,18,180,180,18000,38,-12
2025-04-19 03:23:04.551261,19,19,190,2190,190,190,19,19,190,190,19000,39,-11
2025-04-19 03:24:04.551261,20,20,200,2200,200,200,20,20,200,200,20000,40,-10
2025-04-19 03:25:04.551261,21,21,210,2210,210,210,21,21,210,210,21000,41,-9
2025-04-19 03:26:04.551261,22,22,220,2220,220,220,22,22,220,220,22000,42,-8
2025-04-19 03:27:04.551261,23,23,230,2230,230,230,23,23,230,230,23000,43,-7
2025-04-19 03:28:04.551261,24,24,240,2240,240,240,24,24,240,240,24000,44,-6
2025-04-19 03:29:04.551261,25,25,250,2250,250,250,25,25,250,250,25000,45,-5
2025-04-19 03:30:04.551261,26,26,260,2260,260,260,26,26,260,260,26000,46,-4
2025-04-19 03:31:04.551261,27,27,270,2270,270,270,27,27,270,270,27000,47,-3
2025-04-19 03:32:04.551261,28,28,280,2280,280,280,28,28,280,280,28000,48,-2
2025-04-19 03:33:04.551261,29,29,290,2290,290,290,29,29,290,290,29000,49,-1
2025-04-19 03:34:04.551261,30,30,300,2300,300,300,30,30,300,300,30000,50,0
2025-04-19 03:35:04.551261,31,31,310,2310,310,310,31,31,310,310,31000,51,1
2025-04-19 03:36:04.551261,32,32,320,2320,320,320,32,32,320,320,32000,52,2
2025-04-19 03:37:04.551261,33,33,330,2330,330,330,33,33,330,330,33000,53,3
2025-04-19 03:38:04.551261,34,34,340,2340,340,340,34,34,340,340,34000,54,4
2025-04-19 03:39:04.551261,35,35,350,2350,350,350,35,35,350,350,35000,55,5
2025-04-19 03:40:04.551261,36,36,360,2360,360,360,36,36,360,360,36000,56,6
2025-04-19 03:41:04.551261,37,37,370,2370,370,370,37,37,370,370,37000,57,7
2025-04-19 03:42:04.551261,38,38,380,2380,380,380,38,38,380,380,38000,58,8
2025-04-19 03:43:04.551261,39,39,390,2390,390,390,39,39,390,390,39000,59,9
2025-04-19 03:44:04.551261,40,40,400,2400,400,400,40,40,400,400,40000,60,10
2025-04-19 03:45:04.551261,41,41,410,2410,410,410,41,41,410,410,41000,61,11
2025-04-19 03:46:04.551261,42,42,420,2420,420,420,42,42,420,420,42000,62,12
2025-04-19 03:47:04.551261,43,43,430,2430,430,430,43,43,430,430,43000,63,13
2025-04-19 03:48:04.551261,44,44,440,2440,440,440,44,44,440,440,44000,64,14
2025-04-19 03:49:04.551261,45,45,450,2450,450,450,45,45,450,450,45000,65,15
2025-04-19 03:50:04.551261,46,46,460,2460,460,460,46,46,460,460,46000,66,16
2025-04-19 03:51:04.551261,47,47,470,2470,470,470,47,47,470,470,47000,67,17
2025-04-19 03:52:04.551261,48,48,480,2480,480,480,48,48,480,480,48000,68,18
2025-04-19 03:53:04.551261,49,49,490,2490,490,490,49,49,490,490,49000,69,19
2025-04-19 03:54:04.551261,50,50,500,2500,500,500,50,50,500,500,50000,70,20
2025-04-19 03:55:04.551261,51,51,510,2510,510,510,51,51,510,510,51000,71,21
2025-04-19 03:56:04.551261,52,52,520,2520,520,520,52,52,520,520,52000,72,22
2025-04-19 03:57:04.551261,53,53,530,2530,530,530,53,53,530,530,53000,73,23
2025-04-19 03:58:04.551261,54,54,540,2540,540,540,54,54,540,540,54000,74,24
2025-04-19 03:59:04.551261,55,55,550,2550,550,550,55,55,550,550,55000,75,25
2025-04-19 04:00:04.551261,56,56,560,2560,560,560,56,56,560,560,56000,76,26
2025-04-19 04:01:04.551261,57,57,570,2570,570,570,57,57,570,570,57000,77,27
2025-04-19 04:02:04.551261,58,58,580,2580,580,580,58,58,580,580,58000,78,28
2025-04-19 04:03:04.551261,59,59,590,2590,590,590,59,59,590,590,59000,79,29
